seed,dimension,count,query_index,query_w2,allowed_query_radius,log_error_upper,log_theorem_bound,bound_passed
20260734,140,69,35,0.06255432421712244,0.06950480468569159,-704.1949809376189,-1.5677471079645748,True
20260734,140,69,36,0.06255432421712244,0.06950480468569159,-694.0417609616512,-1.5677471079645748,True
20260734,140,69,37,0.06255432421712244,0.06950480468569159,-675.9728994617102,-1.5677471079645748,True
20260734,140,69,38,0.06255432421712244,0.06950480468569159,-693.2621733715138,-1.5677471079645748,True
20260734,140,69,39,0.06255432421712244,0.06950480468569159,-716.2437630708644,-1.5677471079645748,True
20260734,140,69,40,0.06255432421712244,0.06950480468569159,-725.3494694169098,-1.5677471079645748,True
20260734,140,69,41,0.06255432421712244,0.06950480468569159,-670.0109490367304,-1.5677471079645748,True
20260734,140,69,42,0.06255432421712244,0.06950480468569159,-746.1288621520499,-1.5677471079645748,True
20260734,140,69,43,0.06255432421712244,0.06950480468569159,-699.7957627717356,-1.5677471079645748,True
20260734,140,69,44,0.06255432421712244,0.06950480468569159,-695.493893707302,-1.5677471079645748,True
20260734,140,69,45,0.06255432421712244,0.06950480468569159,-672.5945715151545,-1.5677471079645748,True
20260734,140,69,46,0.06255432421712244,0.06950480468569159,-715.6154295812742,-1.5677471079645748,True
20260734,140,69,47,0.06255432421712244,0.06950480468569159,-673.4621823720362,-1.5677471079645748,True
20260734,140,69,48,0.06255432421712244,0.06950480468569159,-733.9268186616079,-1.5677471079645748,True
20260734,140,69,49,0.06255432421712244,0.06950480468569159,-676.8866702855473,-1.5677471079645748,True
20260734,140,69,50,0.06255432421712244,0.06950480468569159,-734.4217804883261,-1.5677471079645748,True
20260734,140,69,51,0.06255432421712244,0.06950480468569159,-729.7918097332872,-1.5677471079645748,True
20260734,140,69,52,0.06255432421712244,0.06950480468569159,-693.259080069144,-1.5677471079645748,True
20260734,140,69,53,0.06255432421712244,0.06950480468569159,-680.7597566503886,-1.5677471079645748,True
20260734,140,69,54,0.06255432421712244,0.06950480468569159,-749.9343387035815,-1.5677471079645748,True
20260734,140,69,55,0.06255432421712244,0.06950480468569159,-725.9987050070483,-1.5677471079645748,True
20260734,140,69,56,0.06255432421712244,0.06950480468569159,-725.4152644399984,-1.5677471079645748,True
20260734,140,69,57,0.06255432421712244,0.06950480468569159,-746.1248867248527,-1.5677471079645748,True
20260734,140,69,58,0.06255432421712244,0.06950480468569159,-708.7184790637348,-1.5677471079645748,True
20260734,140,69,59,0.06255432421712244,0.06950480468569159,-712.1505542336467,-1.5677471079645748,True
20260734,140,69,60,0.06255432421712244,0.06950480468569159,-709.5249881530174,-1.5677471079645748,True
20260734,140,69,61,0.06255432421712244,0.06950480468569159,-708.2056608968394,-1.5677471079645748,True
20260734,140,69,62,0.06255432421712244,0.06950480468569159,-725.068220665902,-1.5677471079645748,True
20260734,140,69,63,0.06255432421712244,0.06950480468569159,-729.0547653306953,-1.5677471079645748,True
20260734,180,354,0,0.0276172385369497,0.030685820596610777,-899.4539297956169,-2.3853423122328326,True
20260734,180,354,1,0.0276172385369497,0.030685820596610777,-821.6292852549582,-2.3853423122328326,True
20260734,180,354,2,0.0276172385369497,0.030685820596610777,-855.4144995686922,-2.3853423122328326,True
20260734,180,354,3,0.0276172385369497,0.030685820596610777,-846.7447283999952,-2.3853423122328326,True
20260734,180,354,4,0.0276172385369497,0.030685820596610777,-893.8432554086686,-2.3853423122328326,True
20260734,180,354,5,0.0276172385369497,0.030685820596610777,-918.9973595090078,-2.3853423122328326,True
20260734,180,354,6,0.0276172385369497,0.030685820596610777,-917.7497246564277,-2.3853423122328326,True
20260734,180,354,7,0.0276172385369497,0.030685820596610777,-916.0915116673212,-2.3853423122328326,True
20260734,180,354,8,0.0276172385369497,0.030685820596610777,-905.2667848927165,-2.3853423122328326,True
20260734,180,354,9,0.0276172385369497,0.030685820596610777,-878.312352666239,-2.3853423122328326,True
20260734,180,354,10,0.0276172385369497,0.030685820596610777,-886.1005082249584,-2.3853423122328326,True
20260734,180,354,11,0.0276172385369497,0.030685820596610777,-921.8175842505334,-2.3853423122328326,True
20260734,180,354,12,0.0276172385369497,0.030685820596610777,-893.1739933614473,-2.3853423122328326,True
20260734,180,354,13,0.0276172385369497,0.030685820596610777,-872.927448231253,-2.3853423122328326,True
20260734,180,354,14,0.0276172385369497,0.030685820596610777,-889.5830532942742,-2.3853423122328326,True
20260734,180,354,15,0.0276172385369497,0.030685820596610777,-879.9838360100472,-2.3853423122328326,True
20260734,180,354,16,0.0276172385369497,0.030685820596610777,-919.3426803767796,-2.3853423122328326,True
20260734,180,354,17,0.0276172385369497,0.030685820596610777,-881.4140447232817,-2.3853423122328326,True
20260734,180,354,18,0.0276172385369497,0.030685820596610777,-934.4510598409439,-2.3853423122328326,True
20260734,180,354,19,0.0276172385369497,0.030685820596610777,-886.7592976904596,-2.3853423122328326,True
20260734,180,354,20,0.0276172385369497,0.030685820596610777,-938.0264250785269,-2.3853423122328326,True
20260734,180,354,21,0.0276172385369497,0.030685820596610777,-871.3232361639109,-2.3853423122328326,True
20260734,180,354,22,0.0276172385369497,0.030685820596610777,-901.195751728224,-2.3853423122328326,True
20260734,180,354,23,0.0276172385369497,0.030685820596610777,-909.2717819172302,-2.3853423122328326,True
20260734,180,354,24,0.0276172385369497,0.030685820596610777,-924.5383436295883,-2.3853423122328326,True
20260734,180,354,25,0.0276172385369497,0.030685820596610777,-860.2354924954731,-2.3853423122328326,True
20260734,180,354,26,0.0276172385369497,0.030685820596610777,-875.7513025248039,-2.3853423122328326,True
20260734,180,354,27,0.0276172385369497,0.030685820596610777,-891.8498839888524,-2.3853423122328326,True
20260734,180,354,28,0.0276172385369497,0.030685820596610777,-899.8894352121787,-2.3853423122328326,True
20260734,180,354,29,0.0276172385369497,0.030685820596610777,-849.8221459419493,-2.3853423122328326,True
20260734,180,354,30,0.0276172385369497,0.030685820596610777,-913.210938070917,-2.3853423122328326,True
20260734,180,354,31,0.0276172385369497,0.030685820596610777,-901.3077025082144,-2.3853423122328326,True
20260734,180,354,32,0.0276172385369497,0.030685820596610777,-884.7175310326317,-2.3853423122328326,True
20260734,180,354,33,0.0276172385369497,0.030685820596610777,-897.8502110494255,-2.3853423122328326,True
20260734,180,354,34,0.0276172385369497,0.030685820596610777,-910.817800291632,-2.3853423122328326,True
20260734,180,354,35,0.0276172385369497,0.030685820596610777,-918.6308152004883,-2.3853423122328326,True
20260734,180,354,36,0.0276172385369497,0.030685820596610777,-905.9234758099349,-2.3853423122328326,True
20260734,180,354,37,0.0276172385369497,0.030685820596610777,-914.8946874535299,-2.3853423122328326,True
20260734,180,354,38,0.0276172385369497,0.030685820596610777,-915.8957010270342,-2.3853423122328326,True
20260734,180,354,39,0.0276172385369497,0.030685820596610777,-869.1066414835547,-2.3853423122328326,True
20260734,180,354,40,0.0276172385369497,0.030685820596610777,-910.7832936805293,-2.3853423122328326,True
20260734,180,354,41,0.0276172385369497,0.030685820596610777,-891.2928259235347,-2.3853423122328326,True
20260734,180,354,42,0.0276172385369497,0.030685820596610777,-886.4785670087251,-2.3853423122328326,True
20260734,180,354,43,0.0276172385369497,0.030685820596610777,-901.1462534608868,-2.3853423122328326,True
20260734,180,354,44,0.0276172385369497,0.030685820596610777,-896.8759674952792,-2.3853423122328326,True
20260734,180,354,45,0.0276172385369497,0.030685820596610777,-915.6573294694205,-2.3853423122328326,True
20260734,180,354,46,0.0276172385369497,0.030685820596610777,-895.7113983950883,-2.3853423122328326,True
20260734,180,354,47,0.0276172385369497,0.030685820596610777,-895.0919520810008,-2.3853423122328326,True
20260734,180,354,48,0.0276172385369497,0.030685820596610777,-888.4312441479476,-2.3853423122328326,True
20260734,180,354,49,0.0276172385369497,0.030685820596610777,-883.2140135599678,-2.3853423122328326,True
20260734,180,354,50,0.0276172385369497,0.030685820596610777,-909.7230008029105,-2.3853423122328326,True
20260734,180,354,51,0.0276172385369497,0.030685820596610777,-897.9522521329542,-2.3853423122328326,True
20260734,180,354,52,0.0276172385369497,0.030685820596610777,-936.6332415376738,-2.3853423122328326,True
20260734,180,354,53,0.0276172385369497,0.030685820596610777,-894.1955489447703,-2.3853423122328326,True
20260734,180,354,54,0.0276172385369497,0.030685820596610777,-875.3422606592842,-2.3853423122328326,True
20260734,180,354,55,0.0276172385369497,0.030685820596610777,-904.0954850378143,-2.3853423122328326,True
20260734,180,354,56,0.0276172385369497,0.030685820596610777,-840.152863485525,-2.3853423122328326,True
20260734,180,354,57,0.0276172385369497,0.030685820596610777,-875.8586915701055,-2.3853423122328326,True
20260734,180,354,58,0.0276172385369497,0.030685820596610777,-874.3558474501243,-2.3853423122328326,True
20260734,180,354,59,0.0276172385369497,0.030685820596610777,-816.1403528211416,-2.3853423122328326,True
20260734,180,354,60,0.0276172385369497,0.030685820596610777,-927.4960555947971,-2.3853423122328326,True
20260734,180,354,61,0.0276172385369497,0.030685820596610777,-917.8209030929135,-2.3853423122328326,True
20260734,180,354,62,0.0276172385369497,0.030685820596610777,-888.5084458380262,-2.3853423122328326,True
20260734,180,354,63,0.0276172385369497,0.030685820596610777,-889.1281829459256,-2.3853423122328326,True
20260734,220,1825,0,0.012163272811190748,0.01351474756798972,-1079.9779576508547,-3.205361488674241,True
20260734,220,1825,1,0.012163272811190748,0.01351474756798972,-1070.7743114052687,-3.205361488674241,True
20260734,220,1825,2,0.012163272811190748,0.01351474756798972,-988.6928268671785,-3.205361488674241,True
20260734,220,1825,3,0.012163272811190748,0.01351474756798972,-1075.050998689272,-3.205361488674241,True
20260734,220,1825,4,0.012163272811190748,0.01351474756798972,-1058.3286475763507,-3.205361488674241,True
20260734,220,1825,5,0.012163272811190748,0.01351474756798972,-1099.2163444899893,-3.205361488674241,True
20260734,220,1825,6,0.012163272811190748,0.01351474756798972,-1023.2984924566217,-3.205361488674241,True
20260734,220,1825,7,0.012163272811190748,0.01351474756798972,-1079.9657385240102,-3.205361488674241,True
20260734,220,1825,8,0.012163272811190748,0.01351474756798972,-1085.6055174074565,-3.205361488674241,True
20260734,220,1825,9,0.012163272811190748,0.01351474756798972,-1023.1094971788622,-3.205361488674241,True
20260734,220,1825,10,0.012163272811190748,0.01351474756798972,-1045.3135896839517,-3.205361488674241,True
20260734,220,1825,11,0.012163272811190748,0.01351474756798972,-1096.7201363237173,-3.205361488674241,True
20260734,220,1825,12,0.012163272811190748,0.01351474756798972,-1084.390168155161,-3.205361488674241,True
20260734,220,1825,13,0.012163272811190748,0.01351474756798972,-1051.4859926759646,-3.205361488674241,True
20260734,220,1825,14,0.012163272811190748,0.01351474756798972,-1013.8967643831273,-3.205361488674241,True
20260734,220,1825,15,0.012163272811190748,0.01351474756798972,-1076.226111407524,-3.205361488674241,True
20260734,220,1825,16,0.012163272811190748,0.01351474756798972,-1088.9079550999659,-3.205361488674241,True
20260734,220,1825,17,0.012163272811190748,0.01351474756798972,-1083.9707765277665,-3.205361488674241,True
20260734,220,1825,18,0.012163272811190748,0.01351474756798972,-1004.2111863616001,-3.205361488674241,True
20260734,220,1825,19,0.012163272811190748,0.01351474756798972,-1065.1542081402372,-3.205361488674241,True
20260734,220,1825,20,0.012163272811190748,0.01351474756798972,-1087.25707127743,-3.205361488674241,True
20260734,220,1825,21,0.012163272811190748,0.01351474756798972,-1069.7201152403782,-3.205361488674241,True
20260734,220,1825,22,0.012163272811190748,0.01351474756798972,-1014.3958379659978,-3.205361488674241,True
20260734,220,1825,23,0.012163272811190748,0.01351474756798972,-1009.5514579913774,-3.205361488674241,True
20260734,220,1825,24,0.012163272811190748,0.01351474756798972,-1057.8530032083459,-3.205361488674241,True
20260734,220,1825,25,0.012163272811190748,0.01351474756798972,-1107.2307728276392,-3.205361488674241,True
20260734,220,1825,26,0.012163272811190748,0.01351474756798972,-1044.1733524292076,-3.205361488674241,True
20260734,220,1825,27,0.012163272811190748,0.01351474756798972,-1089.3394041768838,-3.205361488674241,True
20260734,220,1825,28,0.012163272811190748,0.01351474756798972,-1055.3586426644379,-3.205361488674241,True
20260734,220,1825,29,0.012163272811190748,0.01351474756798972,-1077.2778659438673,-3.205361488674241,True
20260734,220,1825,30,0.012163272811190748,0.01351474756798972,-1033.0890451593534,-3.205361488674241,True
20260734,220,1825,31,0.012163272811190748,0.01351474756798972,-1081.339302144575,-3.205361488674241,True
20260734,220,1825,32,0.012163272811190748,0.01351474756798972,-1069.8482154398064,-3.205361488674241,True
20260734,220,1825,33,0.012163272811190748,0.01351474756798972,-1105.3001146579113,-3.205361488674241,True
20260734,220,1825,34,0.012163272811190748,0.01351474756798972,-1016.9114310021346,-3.205361488674241,True
20260734,220,1825,35,0.012163272811190748,0.01351474756798972,-1074.442132544209,-3.205361488674241,True
20260734,220,1825,36,0.012163272811190748,0.01351474756798972,-1079.26009965387,-3.205361488674241,True
20260734,220,1825,37,0.012163272811190748,0.01351474756798972,-1022.772135127267,-3.205361488674241,True
20260734,220,1825,38,0.012163272811190748,0.01351474756798972,-1070.5048953488126,-3.205361488674241,True
20260734,220,1825,39,0.012163272811190748,0.01351474756798972,-1080.0687468073074,-3.205361488674241,True
20260734,220,1825,40,0.012163272811190748,0.01351474756798972,-1041.74304629466,-3.205361488674241,True
20260734,220,1825,41,0.012163272811190748,0.01351474756798972,-1045.2907280127042,-3.205361488674241,True
20260734,220,1825,42,0.012163272811190748,0.01351474756798972,-1066.645892592592,-3.205361488674241,True
20260734,220,1825,43,0.012163272811190748,0.01351474756798972,-1066.069442882474,-3.205361488674241,True
20260734,220,1825,44,0.012163272811190748,0.01351474756798972,-1073.1956842510385,-3.205361488674241,True
20260734,220,1825,45,0.012163272811190748,0.01351474756798972,-1076.8941444508378,-3.205361488674241,True
20260734,220,1825,46,0.012163272811190748,0.01351474756798972,-1061.4189960942053,-3.205361488674241,True
20260734,220,1825,47,0.012163272811190748,0.01351474756798972,-1107.4395651832651,-3.205361488674241,True
20260734,220,1825,48,0.012163272811190748,0.01351474756798972,-1079.8801313133702,-3.205361488674241,True
20260734,220,1825,49,0.012163272811190748,0.01351474756798972,-1046.2434270127299,-3.205361488674241,True
20260734,220,1825,50,0.012163272811190748,0.01351474756798972,-1096.3629533215199,-3.205361488674241,True
20260734,220,1825,51,0.012163272811190748,0.01351474756798972,-1022.9065382846741,-3.205361488674241,True
20260734,220,1825,52,0.012163272811190748,0.01351474756798972,-1087.3168056746483,-3.205361488674241,True
20260734,220,1825,53,0.012163272811190748,0.01351474756798972,-1054.2091484538341,-3.205361488674241,True
20260734,220,1825,54,0.012163272811190748,0.01351474756798972,-1087.0031434528246,-3.205361488674241,True
20260734,220,1825,55,0.012163272811190748,0.01351474756798972,-1069.0896475055906,-3.205361488674241,True
20260734,220,1825,56,0.012163272811190748,0.01351474756798972,-1075.1195232094337,-3.205361488674241,True
20260734,220,1825,57,0.012163272811190748,0.01351474756798972,-1090.3581811201125,-3.205361488674241,True
20260734,220,1825,58,0.012163272811190748,0.01351474756798972,-1086.744743896773,-3.205361488674241,True
20260734,220,1825,59,0.012163272811190748,0.01351474756798972,-1064.9860064405934,-3.205361488674241,True
20260734,220,1825,60,0.012163272811190748,0.01351474756798972,-1035.0369588323122,-3.205361488674241,True
20260734,220,1825,61,0.012163272811190748,0.01351474756798972,-1078.41952826563,-3.205361488674241,True
20260734,220,1825,62,0.012163272811190748,0.01351474756798972,-1063.0729388822385,-3.205361488674241,True
20260734,220,1825,63,0.012163272811190748,0.01351474756798972,-1028.3427253852367,-3.205361488674241,True
20260734,260,9390,0,0.005362275040523719,0.005958083378359687,-1265.0285056190683,-4.024394141767099,True
20260734,260,9390,1,0.005362275040523719,0.005958083378359687,-1224.0132834067138,-4.024394141767099,True
20260734,260,9390,2,0.005362275040523719,0.005958083378359687,-1274.8277084363592,-4.024394141767099,True
20260734,260,9390,3,0.005362275040523719,0.005958083378359687,-1245.314548588347,-4.024394141767099,True
20260734,260,9390,4,0.005362275040523719,0.005958083378359687,-1235.9745110089923,-4.024394141767099,True
20260734,260,9390,5,0.005362275040523719,0.005958083378359687,-1264.36137933798,-4.024394141767099,True
20260734,260,9390,6,0.005362275040523719,0.005958083378359687,-1299.254340825697,-4.024394141767099,True
20260734,260,9390,7,0.005362275040523719,0.005958083378359687,-1248.7352373610609,-4.024394141767099,True
20260734,260,9390,8,0.005362275040523719,0.005958083378359687,-1283.3568111244392,-4.024394141767099,True
20260734,260,9390,9,0.005362275040523719,0.005958083378359687,-1191.2246151481415,-4.024394141767099,True
20260734,260,9390,10,0.005362275040523719,0.005958083378359687,-1243.097415447622,-4.024394141767099,True
20260734,260,9390,11,0.005362275040523719,0.005958083378359687,-1256.6562080343647,-4.024394141767099,True
20260734,260,9390,12,0.005362275040523719,0.005958083378359687,-1266.312594349434,-4.024394141767099,True
20260734,260,9390,13,0.005362275040523719,0.005958083378359687,-1171.4727420944027,-4.024394141767099,True
20260734,260,9390,14,0.005362275040523719,0.005958083378359687,-1224.340634958961,-4.024394141767099,True
20260734,260,9390,15,0.005362275040523719,0.005958083378359687,-1278.9683500780757,-4.024394141767099,True
20260734,260,9390,16,0.005362275040523719,0.005958083378359687,-1281.206145712317,-4.024394141767099,True
20260734,260,9390,17,0.005362275040523719,0.005958083378359687,-1280.0161347129067,-4.024394141767099,True
20260734,260,9390,18,0.005362275040523719,0.005958083378359687,-1256.6086819754892,-4.024394141767099,True
20260734,260,9390,19,0.005362275040523719,0.005958083378359687,-1177.3562585319582,-4.024394141767099,True
20260734,260,9390,20,0.005362275040523719,0.005958083378359687,-1217.852329261794,-4.024394141767099,True
20260734,260,9390,21,0.005362275040523719,0.005958083378359687,-1246.3420336405106,-4.024394141767099,True
20260734,260,9390,22,0.005362275040523719,0.005958083378359687,-1267.688999043336,-4.024394141767099,True
20260734,260,9390,23,0.005362275040523719,0.005958083378359687,-1277.8512888418097,-4.024394141767099,True
20260734,260,9390,24,0.005362275040523719,0.005958083378359687,-1247.930170687481,-4.024394141767099,True
20260734,260,9390,25,0.005362275040523719,0.005958083378359687,-1179.126343172664,-4.024394141767099,True
20260734,260,9390,26,0.005362275040523719,0.005958083378359687,-1278.5628174393796,-4.024394141767099,True
20260734,260,9390,27,0.005362275040523719,0.005958083378359687,-1272.8111717705235,-4.024394141767099,True
20260734,260,9390,28,0.005362275040523719,0.005958083378359687,-1245.3029526591915,-4.024394141767099,True
20260734,260,9390,29,0.005362275040523719,0.005958083378359687,-1218.3044813392864,-4.024394141767099,True
20260734,260,9390,30,0.005362275040523719,0.005958083378359687,-1260.6691488227095,-4.024394141767099,True
20260734,260,9390,31,0.005362275040523719,0.005958083378359687,-1238.0534417072413,-4.024394141767099,True
20260734,260,9390,32,0.005362275040523719,0.005958083378359687,-1274.8380246369143,-4.024394141767099,True
20260734,260,9390,33,0.005362275040523719,0.005958083378359687,-1269.1733175075628,-4.024394141767099,True
20260734,260,9390,34,0.005362275040523719,0.005958083378359687,-1289.2411692238863,-4.024394141767099,True
20260734,260,9390,35,0.005362275040523719,0.005958083378359687,-1223.8959358697844,-4.024394141767099,True
20260734,260,9390,36,0.005362275040523719,0.005958083378359687,-1277.614552325058,-4.024394141767099,True
20260734,260,9390,37,0.005362275040523719,0.005958083378359687,-1265.122110480712,-4.024394141767099,True
20260734,260,9390,38,0.005362275040523719,0.005958083378359687,-1246.3901198054014,-4.024394141767099,True
20260734,260,9390,39,0.005362275040523719,0.005958083378359687,-1210.2849115158783,-4.024394141767099,True
20260734,260,9390,40,0.005362275040523719,0.005958083378359687,-1266.6068346019044,-4.024394141767099,True
20260734,260,9390,41,0.005362275040523719,0.005958083378359687,-1240.9295054960755,-4.024394141767099,True
20260734,260,9390,42,0.005362275040523719,0.005958083378359687,-1256.4249644434217,-4.024394141767099,True
20260734,260,9390,43,0.005362275040523719,0.005958083378359687,-1243.3404602538144,-4.024394141767099,True
20260734,260,9390,44,0.005362275040523719,0.005958083378359687,-1277.9571444177893,-4.024394141767099,True
20260734,260,9390,45,0.005362275040523719,0.005958083378359687,-1216.2694278925192,-4.024394141767099,True
20260734,260,9390,46,0.005362275040523719,0.005958083378359687,-1252.2254553515584,-4.024394141767099,True
20260734,260,9390,47,0.005362275040523719,0.005958083378359687,-1252.7975853567095,-4.024394141767099,True
20260734,260,9390,48,0.005362275040523719,0.005958083378359687,-1250.4942941828765,-4.024394141767099,True
20260734,260,9390,49,0.005362275040523719,0.005958083378359687,-1230.822033130866,-4.024394141767099,True
20260734,260,9390,50,0.005362275040523719,0.005958083378359687,-1293.9850490758079,-4.024394141767099,True
20260734,260,9390,51,0.005362275040523719,0.005958083378359687,-1277.7273223221125,-4.024394141767099,True
20260734,260,9390,52,0.005362275040523719,0.005958083378359687,-1189.3306894774928,-4.024394141767099,True
20260734,260,9390,53,0.005362275040523719,0.005958083378359687,-1213.9393346373922,-4.024394141767099,True
20260734,260,9390,54,0.005362275040523719,0.005958083378359687,-1260.2980888777943,-4.024394141767099,True
20260734,260,9390,55,0.005362275040523719,0.005958083378359687,-1251.2156204553899,-4.024394141767099,True
20260734,260,9390,56,0.005362275040523719,0.005958083378359687,-1169.0855312183555,-4.024394141767099,True
20260734,260,9390,57,0.005362275040523719,0.005958083378359687,-1261.510961465779,-4.024394141767099,True
20260734,260,9390,58,0.005362275040523719,0.005958083378359687,-1275.2960996347356,-4.024394141767099,True
20260734,260,9390,59,0.005362275040523719,0.005958083378359687,-1269.791712284689,-4.024394141767099,True
20260734,260,9390,60,0.005362275040523719,0.005958083378359687,-1225.1313747963534,-4.024394141767099,True
20260734,260,9390,61,0.005362275040523719,0.005958083378359687,-1258.9081141701695,-4.024394141767099,True
20260734,260,9390,62,0.005362275040523719,0.005958083378359687,-1270.5181531671549,-4.024394141767099,True
20260734,260,9390,63,0.005362275040523719,0.005958083378359687,-1224.6223404476577,-4.024394141767099,True
